Date Time,T (degC)
2009-02-03 23:00:00,4.83
2009-02-03 23:10:00,4.66
2009-02-03 23:20:00,4.42
2009-02-03 23:30:00,4.25
2009-02-03 23:40:00,4.16
2009-02-03 23:50:00,4.1
2009-03-03 00:00:00,4.1
2009-03-03 00:10:00,4.14
2009-03-03 00:20:00,4.17
2009-03-03 00:30:00,4.22
2009-03-03 00:40:00,4.18
2009-03-03 00:50:00,4.07
2009-03-03 01:00:00,3.92
2009-03-03 01:10:00,3.79
2009-03-03 01:20:00,3.67
2009-03-03 01:30:00,3.59
2009-03-03 01:40:00,3.51
2009-03-03 01:50:00,3.44
2009-03-03 02:00:00,3.43
2009-03-03 02:10:00,3.37
2009-03-03 02:20:00,3.34
2009-03-03 02:30:00,3.3
2009-03-03 02:40:00,3.3
2009-03-03 02:50:00,3.23
2009-03-03 03:00:00,3.23
2009-03-03 03:10:00,3.24
2009-03-03 03:20:00,3.18
2009-03-03 03:30:00,3.22
2009-03-03 03:40:00,3.23
2009-03-03 03:50:00,3.23
2009-03-03 04:00:00,3.27
2009-03-03 04:10:00,3.29
2009-03-03 04:20:00,3.28
2009-03-03 04:30:00,3.4
2009-03-03 04:40:00,3.5
2009-03-03 04:50:00,3.31
2009-03-03 05:00:00,3.22
2009-03-03 05:10:00,3.25
2009-03-03 05:20:00,3.06
2009-03-03 05:30:00,2.87
2009-03-03 05:40:00,2.65
2009-03-03 05:50:00,2.46
2009-03-03 06:00:00,2.31
2009-03-03 06:10:00,2.16
2009-03-03 06:20:00,1.92
2009-03-03 06:30:00,1.85
2009-03-03 06:40:00,1.7
2009-03-03 06:50:00,1.53
2009-03-03 07:00:00,1.44
2009-03-03 07:10:00,1.34
2009-03-03 07:20:00,1.26
2009-03-03 07:30:00,1.17
2009-03-03 07:40:00,1.11
2009-03-03 07:50:00,1.16
2009-03-03 08:00:00,1.5
2009-03-03 08:10:00,1.65
2009-03-03 08:20:00,1.53
2009-03-03 08:30:00,1.45
2009-03-03 08:40:00,1.54
2009-03-03 08:50:00,1.61
2009-03-03 09:00:00,2.17
2009-03-03 09:10:00,2.34
2009-03-03 09:20:00,2.05
2009-03-03 09:30:00,2.08
2009-03-03 09:40:00,2.86
2009-03-03 09:50:00,3.29
2009-03-03 10:00:00,3.43
2009-03-03 10:10:00,3.98
2009-03-03 10:20:00,4.05
2009-03-03 10:30:00,4.26
2009-03-03 10:40:00,4.53
2009-03-03 10:50:00,5.17
2009-03-03 11:00:00,5.36
2009-03-03 11:10:00,5.77
2009-03-03 11:20:00,6.19
2009-03-03 11:30:00,6.7
2009-03-03 11:40:00,6.79
2009-03-03 11:50:00,7.19
2009-03-03 12:00:00,6.89
2009-03-03 12:10:00,7.0
2009-03-03 12:20:00,7.18
2009-03-03 12:30:00,6.98
2009-03-03 12:40:00,7.11
2009-03-03 12:50:00,7.34
2009-03-03 13:00:00,6.97
2009-03-03 13:10:00,7.15
2009-03-03 13:20:00,7.01
2009-03-03 13:30:00,7.01
2009-03-03 13:40:00,7.01
2009-03-03 13:50:00,7.24
2009-03-03 14:00:00,7.23
2009-03-03 14:10:00,7.33
2009-03-03 14:20:00,7.33
2009-03-03 14:30:00,7.72
2009-03-03 14:40:00,7.76
2009-03-03 14:50:00,7.71
2009-03-03 15:00:00,7.86
2009-03-03 15:10:00,7.43
2009-03-03 15:20:00,7.14
2009-03-03 15:30:00,8.35
2009-03-03 15:40:00,8.79
2009-03-03 15:50:00,7.87
2009-03-03 16:00:00,7.2
2009-03-03 16:10:00,6.89
2009-03-03 16:20:00,7.09
2009-03-03 16:30:00,7.71
2009-03-03 16:40:00,7.23
2009-03-03 16:50:00,6.73
2009-03-03 17:00:00,6.54
2009-03-03 17:10:00,6.52
2009-03-03 17:20:00,6.46
2009-03-03 17:30:00,6.18
2009-03-03 17:40:00,5.86
2009-03-03 17:50:00,5.48
2009-03-03 18:00:00,5.36
2009-03-03 18:10:00,5.11
2009-03-03 18:20:00,4.97
2009-03-03 18:30:00,4.88
2009-03-03 18:40:00,4.78
2009-03-03 18:50:00,4.67
2009-03-03 19:00:00,4.51
2009-03-03 19:10:00,4.36
2009-03-03 19:20:00,3.96
2009-03-03 19:30:00,3.67
2009-03-03 19:40:00,3.25
2009-03-03 19:50:00,2.92
2009-03-03 20:00:00,2.65
2009-03-03 20:10:00,2.62
2009-03-03 20:20:00,2.66
2009-03-03 20:30:00,2.49
2009-03-03 20:40:00,2.33
2009-03-03 20:50:00,2.23
2009-03-03 21:00:00,2.13
2009-03-03 21:10:00,1.89
2009-03-03 21:20:00,1.69
2009-03-03 21:30:00,1.47
2009-03-03 21:40:00,1.43
2009-03-03 21:50:00,1.36
2009-03-03 22:00:00,1.2
2009-03-03 22:10:00,0.88
2009-03-03 22:20:00,0.63
2009-03-03 22:30:00,0.56
2009-03-03 22:40:00,0.27
2009-03-03 22:50:00,0.0
2009-03-03 23:00:00,-0.06
2009-03-03 23:10:00,-0.15
2009-03-03 23:20:00,-0.34
2009-03-03 23:30:00,-0.27
2009-03-03 23:40:00,-0.31
2009-03-03 23:50:00,-0.5
2009-04-03 00:00:00,-0.34
2009-04-03 00:10:00,-0.01
2009-04-03 00:20:00,0.21
2009-04-03 00:30:00,0.5
2009-04-03 00:40:00,0.51
2009-04-03 00:50:00,0.24
2009-04-03 01:00:00,0.14
2009-04-03 01:10:00,0.03
2009-04-03 01:20:00,-0.22
2009-04-03 01:30:00,-0.4
2009-04-03 01:40:00,-0.45
2009-04-03 01:50:00,-0.58
2009-04-03 02:00:00,-0.56
2009-04-03 02:10:00,-0.04
2009-04-03 02:20:00,0.37
2009-04-03 02:30:00,0.67
2009-04-03 02:40:00,0.82
2009-04-03 02:50:00,0.83
2009-04-03 03:00:00,0.78
2009-04-03 03:10:00,0.72
2009-04-03 03:20:00,0.58
2009-04-03 03:30:00,0.52
2009-04-03 03:40:00,0.56
2009-04-03 03:50:00,0.66
2009-04-03 04:00:00,0.8
2009-04-03 04:10:00,0.83
2009-04-03 04:20:00,0.88
2009-04-03 04:30:00,0.89
2009-04-03 04:40:00,0.89
2009-04-03 04:50:00,1.11
2009-04-03 05:00:00,1.23
2009-04-03 05:10:00,1.32
2009-04-03 05:20:00,1.45
2009-04-03 05:30:00,1.56
2009-04-03 05:40:00,1.55
2009-04-03 05:50:00,1.57
2009-04-03 06:00:00,1.74
2009-04-03 06:10:00,1.85
2009-04-03 06:20:00,1.87
2009-04-03 06:30:00,2.25
2009-04-03 06:40:00,2.4
2009-04-03 06:50:00,2.47
2009-04-03 07:00:00,2.52
2009-04-03 07:10:00,2.57
2009-04-03 07:20:00,2.67
2009-04-03 07:30:00,2.77
2009-04-03 07:40:00,2.77
2009-04-03 07:50:00,2.72
2009-04-03 08:00:00,2.78
2009-04-03 08:10:00,3.48
2009-04-03 08:20:00,4.7
2009-04-03 08:30:00,5.03
2009-04-03 08:40:00,5.41
2009-04-03 08:50:00,5.55
2009-04-03 09:00:00,5.31
2009-04-03 09:10:00,5.24
2009-04-03 09:20:00,4.74
2009-04-03 09:30:00,4.57
2009-04-03 09:40:00,4.84
2009-04-03 09:50:00,4.91
2009-04-03 10:00:00,5.19
2009-04-03 10:10:00,5.86
2009-04-03 10:20:00,6.07
2009-04-03 10:30:00,6.01
2009-04-03 10:40:00,6.11
2009-04-03 10:50:00,6.26
2009-04-03 11:00:00,6.7
2009-04-03 11:10:00,6.8
2009-04-03 11:20:00,7.07
2009-04-03 11:30:00,7.56
2009-04-03 11:40:00,7.8
2009-04-03 11:50:00,8.31
2009-04-03 12:00:00,8.58
2009-04-03 12:10:00,8.93
2009-04-03 12:20:00,8.84
2009-04-03 12:30:00,9.0
2009-04-03 12:40:00,8.88
2009-04-03 12:50:00,8.98
2009-04-03 13:00:00,9.4
2009-04-03 13:10:00,9.39
2009-04-03 13:20:00,9.64
2009-04-03 13:30:00,9.86
2009-04-03 13:40:00,9.62
2009-04-03 13:50:00,9.38
2009-04-03 14:00:00,9.29
2009-04-03 14:10:00,9.33
2009-04-03 14:20:00,9.33
2009-04-03 14:30:00,9.48
2009-04-03 14:40:00,9.38
2009-04-03 14:50:00,9.48
2009-04-03 15:00:00,9.78
2009-04-03 15:10:00,10.07
2009-04-03 15:20:00,10.26
2009-04-03 15:30:00,9.93
2009-04-03 15:40:00,9.65
2009-04-03 15:50:00,9.6
2009-04-03 16:00:00,9.09
2009-04-03 16:10:00,8.76
2009-04-03 16:20:00,8.83
2009-04-03 16:30:00,8.85
2009-04-03 16:40:00,8.83
2009-04-03 16:50:00,8.72
2009-04-03 17:00:00,8.48
2009-04-03 17:10:00,8.01
2009-04-03 17:20:00,7.73
2009-04-03 17:30:00,7.55
2009-04-03 17:40:00,7.36
2009-04-03 17:50:00,7.14
2009-04-03 18:00:00,6.84
2009-04-03 18:10:00,6.53
2009-04-03 18:20:00,6.28
2009-04-03 18:30:00,6.12
2009-04-03 18:40:00,5.91
2009-04-03 18:50:00,5.74
2009-04-03 19:00:00,5.58
2009-04-03 19:10:00,5.5
2009-04-03 19:20:00,5.42
2009-04-03 19:30:00,5.38
2009-04-03 19:40:00,5.29
2009-04-03 19:50:00,5.12
2009-04-03 20:00:00,5.0
2009-04-03 20:10:00,4.99
2009-04-03 20:20:00,4.92
2009-04-03 20:30:00,4.89
2009-04-03 20:40:00,4.73
2009-04-03 20:50:00,4.53
2009-04-03 21:00:00,4.33
2009-04-03 21:10:00,4.14
2009-04-03 21:20:00,3.91
2009-04-03 21:30:00,3.78
2009-04-03 21:40:00,3.83
2009-04-03 21:50:00,3.77
2009-04-03 22:00:00,3.7
2009-04-03 22:10:00,3.57
2009-04-03 22:20:00,3.4
2009-04-03 22:30:00,3.2
2009-04-03 22:40:00,2.88
2009-04-03 22:50:00,2.48
2009-04-03 23:00:00,2.36
2009-04-03 23:10:00,2.18
2009-04-03 23:20:00,2.06
2009-04-03 23:30:00,1.85
2009-04-03 23:40:00,1.7
2009-04-03 23:50:00,1.42
2009-05-03 00:00:00,1.24
2009-05-03 00:10:00,1.18
2009-05-03 00:20:00,1.14
2009-05-03 00:30:00,1.08
2009-05-03 00:40:00,0.98
2009-05-03 00:50:00,0.93
2009-05-03 01:00:00,0.81
2009-05-03 01:10:00,0.73
2009-05-03 01:20:00,0.73
2009-05-03 01:30:00,0.67
2009-05-03 01:40:00,0.59
2009-05-03 01:50:00,0.45
2009-05-03 02:00:00,0.2
2009-05-03 02:10:00,-0.04
2009-05-03 02:20:00,-0.1
2009-05-03 02:30:00,-0.09
2009-05-03 02:40:00,-0.23
2009-05-03 02:50:00,-0.56
2009-05-03 03:00:00,-0.77
2009-05-03 03:10:00,-0.81
2009-05-03 03:20:00,-0.62
2009-05-03 03:30:00,-0.37
2009-05-03 03:40:00,-0.53
2009-05-03 03:50:00,-0.82
2009-05-03 04:00:00,-0.99
2009-05-03 04:10:00,-0.93
2009-05-03 04:20:00,-0.83
2009-05-03 04:30:00,-1.13
2009-05-03 04:40:00,-1.33
2009-05-03 04:50:00,-1.36
2009-05-03 05:00:00,-1.25
2009-05-03 05:10:00,-1.42
2009-05-03 05:20:00,-1.39
2009-05-03 05:30:00,-1.42
2009-05-03 05:40:00,-1.57
2009-05-03 05:50:00,-1.7
2009-05-03 06:00:00,-1.81
2009-05-03 06:10:00,-1.73
2009-05-03 06:20:00,-1.7
2009-05-03 06:30:00,-1.6
2009-05-03 06:40:00,-1.41
2009-05-03 06:50:00,-1.48
2009-05-03 07:00:00,-1.61
2009-05-03 07:10:00,-1.67
2009-05-03 07:20:00,-1.71
2009-05-03 07:30:00,-1.7
2009-05-03 07:40:00,-1.64
2009-05-03 07:50:00,-1.61
2009-05-03 08:00:00,-1.54
2009-05-03 08:10:00,-1.58
2009-05-03 08:20:00,-1.53
2009-05-03 08:30:00,-1.45
2009-05-03 08:40:00,-1.45
2009-05-03 08:50:00,-1.38
2009-05-03 09:00:00,-1.32
2009-05-03 09:10:00,-1.06
2009-05-03 09:20:00,-0.85
2009-05-03 09:30:00,-0.67
2009-05-03 09:40:00,-0.48
2009-05-03 09:50:00,-0.25
2009-05-03 10:00:00,0.02
2009-05-03 10:10:00,0.18
2009-05-03 10:20:00,0.29
2009-05-03 10:30:00,0.29
2009-05-03 10:40:00,0.3
2009-05-03 10:50:00,0.47
2009-05-03 11:00:00,0.8
2009-05-03 11:10:00,1.37
2009-05-03 11:20:00,1.5
2009-05-03 11:30:00,1.61
2009-05-03 11:40:00,1.75
2009-05-03 11:50:00,2.04
2009-05-03 12:00:00,2.18
2009-05-03 12:10:00,2.33
2009-05-03 12:20:00,2.57
2009-05-03 12:30:00,2.78
2009-05-03 12:40:00,2.9
2009-05-03 12:50:00,3.06
2009-05-03 13:00:00,3.14
2009-05-03 13:10:00,3.12
2009-05-03 13:20:00,3.18
2009-05-03 13:30:00,3.39
2009-05-03 13:40:00,3.73
2009-05-03 13:50:00,3.73
2009-05-03 14:00:00,3.88
2009-05-03 14:10:00,3.87
2009-05-03 14:20:00,4.03
2009-05-03 14:30:00,4.31
2009-05-03 14:40:00,4.57
2009-05-03 14:50:00,4.75
2009-05-03 15:00:00,4.81
2009-05-03 15:10:00,4.89
2009-05-03 15:20:00,4.94
2009-05-03 15:30:00,4.97
2009-05-03 15:40:00,4.94
2009-05-03 15:50:00,5.02
2009-05-03 16:00:00,5.1
2009-05-03 16:10:00,5.1
2009-05-03 16:20:00,5.04
2009-05-03 16:30:00,5.1
2009-05-03 16:40:00,5.04
2009-05-03 16:50:00,4.96
2009-05-03 17:00:00,4.91
2009-05-03 17:10:00,5.01
2009-05-03 17:20:00,5.02
2009-05-03 17:30:00,4.99
2009-05-03 17:40:00,5.03
2009-05-03 17:50:00,5.07
2009-05-03 18:00:00,5.11
2009-05-03 18:10:00,5.13
2009-05-03 18:20:00,5.1
2009-05-03 18:30:00,5.04
2009-05-03 18:40:00,5.06
2009-05-03 18:50:00,5.12
2009-05-03 19:00:00,5.17
2009-05-03 19:10:00,5.12
2009-05-03 19:20:00,5.21
2009-05-03 19:30:00,5.36
2009-05-03 19:40:00,5.46
2009-05-03 19:50:00,5.62
2009-05-03 20:00:00,5.77
2009-05-03 20:10:00,5.91
2009-05-03 20:20:00,6.12
2009-05-03 20:30:00,5.81
2009-05-03 20:40:00,5.71
2009-05-03 20:50:00,5.92
2009-05-03 21:00:00,6.21
2009-05-03 21:10:00,6.36
2009-05-03 21:20:00,6.26
2009-05-03 21:30:00,6.04
2009-05-03 21:40:00,6.02
2009-05-03 21:50:00,5.97
2009-05-03 22:00:00,5.87
2009-05-03 22:10:00,5.84
2009-05-03 22:20:00,5.76
2009-05-03 22:30:00,5.65
2009-05-03 22:40:00,5.72
2009-05-03 22:50:00,5.59
2009-05-03 23:00:00,5.37
2009-05-03 23:10:00,5.24
2009-05-03 23:20:00,5.11
2009-05-03 23:30:00,5.03
2009-05-03 23:40:00,5.03
2009-05-03 23:50:00,5.05
2009-06-03 00:00:00,5.14
2009-06-03 00:10:00,5.14
2009-06-03 00:20:00,5.23
2009-06-03 00:30:00,5.24
2009-06-03 00:40:00,5.29
2009-06-03 00:50:00,5.29
2009-06-03 01:00:00,5.28
2009-06-03 01:10:00,5.29
2009-06-03 01:20:00,5.3
2009-06-03 01:30:00,5.3
2009-06-03 01:40:00,5.35
2009-06-03 01:50:00,5.37
2009-06-03 02:00:00,5.37
2009-06-03 02:10:00,5.32
2009-06-03 02:20:00,5.3
2009-06-03 02:30:00,5.3
2009-06-03 02:40:00,5.3
2009-06-03 02:50:00,5.27
2009-06-03 03:00:00,5.3
2009-06-03 03:10:00,5.3
2009-06-03 03:20:00,5.3
2009-06-03 03:30:00,5.3
2009-06-03 03:40:00,5.27
2009-06-03 03:50:00,5.24
2009-06-03 04:00:00,5.27
2009-06-03 04:10:00,5.3
2009-06-03 04:20:00,5.3
2009-06-03 04:30:00,5.27
2009-06-03 04:40:00,5.26
2009-06-03 04:50:00,5.24
2009-06-03 05:00:00,5.21
2009-06-03 05:10:00,5.17
2009-06-03 05:20:00,5.17
2009-06-03 05:30:00,5.13
2009-06-03 05:40:00,5.1
2009-06-03 05:50:00,5.1
2009-06-03 06:00:00,5.09
2009-06-03 06:10:00,5.04
2009-06-03 06:20:00,5.0
2009-06-03 06:30:00,4.89
2009-06-03 06:40:00,4.73
2009-06-03 06:50:00,4.53
2009-06-03 07:00:00,4.4
2009-06-03 07:10:00,4.35
2009-06-03 07:20:00,4.26
2009-06-03 07:30:00,4.13
2009-06-03 07:40:00,4.03
2009-06-03 07:50:00,4.03
2009-06-03 08:00:00,3.92
2009-06-03 08:10:00,3.86
2009-06-03 08:20:00,3.83
2009-06-03 08:30:00,3.73
2009-06-03 08:40:00,3.62
2009-06-03 08:50:00,3.52
2009-06-03 09:00:00,3.5
2009-06-03 09:10:00,3.44
2009-06-03 09:20:00,3.43
2009-06-03 09:30:00,3.44
2009-06-03 09:40:00,3.43
2009-06-03 09:50:00,3.43
2009-06-03 10:00:00,3.38
2009-06-03 10:10:00,3.37
2009-06-03 10:20:00,3.37
2009-06-03 10:30:00,3.31
2009-06-03 10:40:00,3.34
2009-06-03 10:50:00,3.37
2009-06-03 11:00:00,3.34
2009-06-03 11:10:00,3.3
2009-06-03 11:20:00,3.28
2009-06-03 11:30:00,3.24
2009-06-03 11:40:00,3.23
2009-06-03 11:50:00,3.26
2009-06-03 12:00:00,3.29
2009-06-03 12:10:00,3.28
2009-06-03 12:20:00,3.3
2009-06-03 12:30:00,3.27
2009-06-03 12:40:00,3.29
2009-06-03 12:50:00,3.33
2009-06-03 13:00:00,3.37
2009-06-03 13:10:00,3.43
2009-06-03 13:20:00,3.47
2009-06-03 13:30:00,3.57
2009-06-03 13:40:00,3.61
2009-06-03 13:50:00,3.59
2009-06-03 14:00:00,3.66
2009-06-03 14:10:00,3.67
2009-06-03 14:20:00,3.82
2009-06-03 14:30:00,3.86
2009-06-03 14:40:00,3.88
2009-06-03 14:50:00,3.73
2009-06-03 15:00:00,3.89
2009-06-03 15:10:00,3.97
2009-06-03 15:20:00,4.03
2009-06-03 15:30:00,4.08
2009-06-03 15:40:00,4.21
2009-06-03 15:50:00,4.11
2009-06-03 16:00:00,3.9
2009-06-03 16:10:00,3.89
2009-06-03 16:20:00,3.78
2009-06-03 16:30:00,3.78
2009-06-03 16:40:00,3.81
2009-06-03 16:50:00,3.67
2009-06-03 17:00:00,3.55
2009-06-03 17:10:00,3.48
2009-06-03 17:20:00,3.44
2009-06-03 17:30:00,3.37
2009-06-03 17:40:00,3.37
2009-06-03 17:50:00,3.34
2009-06-03 18:00:00,3.3
2009-06-03 18:10:00,3.24
2009-06-03 18:20:00,3.23
2009-06-03 18:30:00,3.23
2009-06-03 18:40:00,3.26
2009-06-03 18:50:00,3.3
2009-06-03 19:00:00,3.31
2009-06-03 19:10:00,3.34
2009-06-03 19:20:00,3.3
2009-06-03 19:30:00,3.3
2009-06-03 19:40:00,3.34
2009-06-03 19:50:00,3.35
2009-06-03 20:00:00,3.24
2009-06-03 20:10:00,3.16
2009-06-03 20:20:00,3.1
2009-06-03 20:30:00,3.1
2009-06-03 20:40:00,3.18
2009-06-03 20:50:00,3.18
2009-06-03 21:00:00,3.1
2009-06-03 21:10:00,3.09
2009-06-03 21:20:00,3.04
2009-06-03 21:30:00,2.97
2009-06-03 21:40:00,2.91
2009-06-03 21:50:00,2.88
2009-06-03 22:00:00,2.83
2009-06-03 22:10:00,2.83
2009-06-03 22:20:00,2.78
2009-06-03 22:30:00,2.77
2009-06-03 22:40:00,2.79
2009-06-03 22:50:00,2.85
2009-06-03 23:00:00,2.97
2009-06-03 23:10:00,2.97
2009-06-03 23:20:00,2.91
2009-06-03 23:30:00,2.9
2009-06-03 23:40:00,2.95
2009-06-03 23:50:00,2.91
2009-07-03 00:00:00,2.81
2009-07-03 00:10:00,2.68
2009-07-03 00:20:00,2.54
2009-07-03 00:30:00,2.49
2009-07-03 00:40:00,2.43
2009-07-03 00:50:00,2.39
2009-07-03 01:00:00,2.35
2009-07-03 01:10:00,2.3
2009-07-03 01:20:00,2.29
2009-07-03 01:30:00,2.25
2009-07-03 01:40:00,2.23
2009-07-03 01:50:00,2.23
2009-07-03 02:00:00,2.21
2009-07-03 02:10:00,2.1
2009-07-03 02:20:00,2.0
2009-07-03 02:30:00,1.97
2009-07-03 02:40:00,1.97
2009-07-03 02:50:00,1.97
2009-07-03 03:00:00,1.97
2009-07-03 03:10:00,1.91
2009-07-03 03:20:00,1.9
2009-07-03 03:30:00,1.86
2009-07-03 03:40:00,1.82
2009-07-03 03:50:00,1.77
2009-07-03 04:00:00,1.72
2009-07-03 04:10:00,1.68
2009-07-03 04:20:00,1.61
2009-07-03 04:30:00,1.57
2009-07-03 04:40:00,1.52
2009-07-03 04:50:00,1.4
2009-07-03 05:00:00,1.28
2009-07-03 05:10:00,1.13
2009-07-03 05:20:00,1.1
2009-07-03 05:30:00,1.1
2009-07-03 05:40:00,1.1
2009-07-03 05:50:00,1.15
2009-07-03 06:00:00,1.16
2009-07-03 06:10:00,1.16
2009-07-03 06:20:00,1.16
2009-07-03 06:30:00,1.16
2009-07-03 06:40:00,1.16
2009-07-03 06:50:00,1.16
2009-07-03 07:00:00,1.16
2009-07-03 07:10:00,1.16
2009-07-03 07:20:00,1.16
2009-07-03 07:30:00,1.19
2009-07-03 07:40:00,1.26
2009-07-03 07:50:00,1.3
2009-07-03 08:00:00,1.3
2009-07-03 08:10:00,1.3
2009-07-03 08:20:00,1.29
2009-07-03 08:30:00,1.23
2009-07-03 08:40:00,1.23
2009-07-03 08:50:00,1.21
2009-07-03 09:00:00,1.16
2009-07-03 09:10:00,1.26
2009-07-03 09:20:00,1.43
2009-07-03 09:30:00,1.61
2009-07-03 09:40:00,1.7
2009-07-03 09:50:00,1.76
2009-07-03 10:00:00,1.79
2009-07-03 10:10:00,1.92
2009-07-03 10:20:00,2.01
2009-07-03 10:30:00,2.08
2009-07-03 10:40:00,2.21
2009-07-03 10:50:00,2.31
2009-07-03 11:00:00,2.35
2009-07-03 11:10:00,2.38
2009-07-03 11:20:00,2.4
2009-07-03 11:30:00,2.49
2009-07-03 11:40:00,2.5
2009-07-03 11:50:00,2.56
2009-07-03 12:00:00,2.63
2009-07-03 12:10:00,2.73
2009-07-03 12:20:00,2.87
2009-07-03 12:30:00,3.07
2009-07-03 12:40:00,3.14
2009-07-03 12:50:00,3.14
2009-07-03 13:00:00,3.28
2009-07-03 13:10:00,3.35
2009-07-03 13:20:00,3.28
2009-07-03 13:30:00,3.25
2009-07-03 13:40:00,3.23
2009-07-03 13:50:00,3.09
2009-07-03 14:00:00,2.9
2009-07-03 14:10:00,2.67
2009-07-03 14:20:00,2.51
2009-07-03 14:30:00,2.51
2009-07-03 14:40:00,2.42
2009-07-03 14:50:00,2.37
2009-07-03 15:00:00,2.43
2009-07-03 15:10:00,2.35
2009-07-03 15:20:00,2.25
2009-07-03 15:30:00,2.15
2009-07-03 15:40:00,2.0
2009-07-03 15:50:00,1.87
2009-07-03 16:00:00,1.83
2009-07-03 16:10:00,1.87
2009-07-03 16:20:00,1.9
2009-07-03 16:30:00,1.9
2009-07-03 16:40:00,1.96
2009-07-03 16:50:00,2.03
2009-07-03 17:00:00,2.08
2009-07-03 17:10:00,2.12
2009-07-03 17:20:00,2.16
2009-07-03 17:30:00,2.17
2009-07-03 17:40:00,2.2
2009-07-03 17:50:00,2.32
2009-07-03 18:00:00,2.37
2009-07-03 18:10:00,2.39
2009-07-03 18:20:00,2.39
2009-07-03 18:30:00,2.37
2009-07-03 18:40:00,2.35
2009-07-03 18:50:00,2.3
2009-07-03 19:00:00,2.3
2009-07-03 19:10:00,2.26
2009-07-03 19:20:00,2.22
2009-07-03 19:30:00,2.1
2009-07-03 19:40:00,2.0
2009-07-03 19:50:00,1.96
2009-07-03 20:00:00,1.63
2009-07-03 20:10:00,1.44
2009-07-03 20:20:00,1.5
2009-07-03 20:30:00,1.34
2009-07-03 20:40:00,1.27
2009-07-03 20:50:00,1.3
2009-07-03 21:00:00,1.3
2009-07-03 21:10:00,1.22
2009-07-03 21:20:00,1.14
2009-07-03 21:30:00,0.64
2009-07-03 21:40:00,0.25
2009-07-03 21:50:00,-0.07
2009-07-03 22:00:00,-0.27
2009-07-03 22:10:00,-0.22
2009-07-03 22:20:00,-0.35
2009-07-03 22:30:00,-0.53
2009-07-03 22:40:00,-0.88
2009-07-03 22:50:00,-0.95
2009-07-03 23:00:00,-1.0
2009-07-03 23:10:00,-1.19
2009-07-03 23:20:00,-1.33
2009-07-03 23:30:00,-1.44
2009-07-03 23:40:00,-1.64
2009-07-03 23:50:00,-1.78
2009-08-03 00:00:00,-1.82
2009-08-03 00:10:00,-1.85
2009-08-03 00:20:00,-1.9
2009-08-03 00:30:00,-1.98
2009-08-03 00:40:00,-2.05
2009-08-03 00:50:00,-2.11
2009-08-03 01:00:00,-2.19
2009-08-03 01:10:00,-2.17
2009-08-03 01:20:00,-2.25
2009-08-03 01:30:00,-2.3
2009-08-03 01:40:00,-2.34
2009-08-03 01:50:00,-2.37
2009-08-03 02:00:00,-2.38
2009-08-03 02:10:00,-2.48
2009-08-03 02:20:00,-2.5
2009-08-03 02:30:00,-2.5
2009-08-03 02:40:00,-2.47
2009-08-03 02:50:00,-2.44
2009-08-03 03:00:00,-2.36
2009-08-03 03:10:00,-2.26
2009-08-03 03:20:00,-2.25
2009-08-03 03:30:00,-2.23
2009-08-03 03:40:00,-2.13
2009-08-03 03:50:00,-2.1
2009-08-03 04:00:00,-2.1
2009-08-03 04:10:00,-2.1
2009-08-03 04:20:00,-2.09
2009-08-03 04:30:00,-2.06
2009-08-03 04:40:00,-2.08
2009-08-03 04:50:00,-1.96
2009-08-03 05:00:00,-1.81
2009-08-03 05:10:00,-1.61
2009-08-03 05:20:00,-1.44
2009-08-03 05:30:00,-1.25
2009-08-03 05:40:00,-1.12
2009-08-03 05:50:00,-1.03
2009-08-03 06:00:00,-0.93
2009-08-03 06:10:00,-0.77
2009-08-03 06:20:00,-0.65
2009-08-03 06:30:00,-0.55
2009-08-03 06:40:00,-0.45
2009-08-03 06:50:00,-0.23
2009-08-03 07:00:00,0.11
2009-08-03 07:10:00,0.33
2009-08-03 07:20:00,0.56
2009-08-03 07:30:00,0.87
2009-08-03 07:40:00,1.43
2009-08-03 07:50:00,1.79
2009-08-03 08:00:00,2.02
2009-08-03 08:10:00,2.17
2009-08-03 08:20:00,2.23
2009-08-03 08:30:00,2.3
2009-08-03 08:40:00,2.29
2009-08-03 08:50:00,2.23
2009-08-03 09:00:00,2.27
2009-08-03 09:10:00,2.32
2009-08-03 09:20:00,2.42
2009-08-03 09:30:00,2.69
2009-08-03 09:40:00,2.9
2009-08-03 09:50:00,3.12
2009-08-03 10:00:00,3.66
2009-08-03 10:10:00,4.22
2009-08-03 10:20:00,4.54
2009-08-03 10:30:00,4.79
2009-08-03 10:40:00,4.93
2009-08-03 10:50:00,5.05
2009-08-03 11:00:00,5.13
2009-08-03 11:10:00,5.19
2009-08-03 11:20:00,5.28
2009-08-03 11:30:00,5.42
2009-08-03 11:40:00,5.3
2009-08-03 11:50:00,5.48
2009-08-03 12:00:00,5.79
2009-08-03 12:10:00,5.95
2009-08-03 12:20:00,6.09
2009-08-03 12:30:00,6.38
2009-08-03 12:40:00,6.44
2009-08-03 12:50:00,6.44
2009-08-03 13:00:00,6.33
2009-08-03 13:10:00,6.27
2009-08-03 13:20:00,6.03
2009-08-03 13:30:00,6.07
2009-08-03 13:40:00,5.89
2009-08-03 13:50:00,5.79
2009-08-03 14:00:00,5.52
2009-08-03 14:10:00,5.54
2009-08-03 14:20:00,5.67
2009-08-03 14:30:00,5.63
2009-08-03 14:40:00,5.5
2009-08-03 14:50:00,5.51
